A_0,R_0,T_0,r
1.545109944,0.777292578,445.5717818,0.061984882
0.756901897,1.341730491,515.9303882,-0.373450398
0.889244151,0.288482378,482.7870354,0.085364007
1.381908967,0.902611653,491.4665429,0.054131601
0.560053691,1.730501113,424.3054777,-0.012692544
1.899209313,1.576187148,458.4038864,0.050937784
1.21389808,0.656939916,492.4941404,0.07666822
0.373445732,1.639854671,451.2103917,-0.062129243
1.328157741,0.787364615,428.3264496,0.03495128
1.217644486,0.64451147,436.6745048,0.040133408
0.591166259,0.963200939,455.6494297,-0.014251493
1.787770865,1.213366578,426.9787174,0.042529902
0.994143957,0.038412397,480.7658179,0.135487943
1.927912018,0.068719863,473.8576801,0.226967515
0.517041921,1.323816654,421.1883908,-0.005051974
1.970290623,0.70324213,504.2939957,0.234650269
0.818661935,0.818885808,445.9429976,0.014962924
0.408946623,0.72331448,487.3756985,-0.068661884
0.622805317,0.712088193,477.1234397,-0.014014904
1.65087347,1.158959738,459.8178009,0.05974752
0.963767311,0.359526329,494.0620769,0.098416177
1.35033359,1.457046182,473.272021,-0.009614944
0.226016586,1.123067707,420.0738023,-0.010530943
1.345147724,0.125123254,470.8817298,0.139844721
0.325461665,0.190391865,401.6856276,0.004579736
0.117677472,0.912734901,514.9805603,-0.359155916
0.556200745,1.265567901,464.7484108,-0.056542887
0.418761108,1.875781088,460.2729131,-0.103967707
0.464064747,1.709462183,423.0936842,-0.014640306
1.182522636,0.204438415,424.2218685,0.037824174
1.354691502,0.567131689,455.9968474,0.072413506
1.837849654,0.890850749,459.2366737,0.095244985
1.671196473,0.136894244,457.7126596,0.13079984
1.385800233,0.019228113,408.4462544,0.030684237
1.642259273,0.716321664,420.7573562,0.040888808
1.287042895,0.671785115,401.7416295,0.018697994
0.11339996,1.357572465,423.1658617,-0.020398128
0.418683083,1.588976703,468.8083983,-0.115799737
0.452420272,0.780823118,424.070377,0.001362122
1.645065173,0.383799127,471.4472771,0.147476042
1.65674691,0.273839875,492.5032097,0.241876981
1.149476662,0.870182619,491.6592458,0.019258747
0.427563434,0.806860815,490.5934546,-0.092554397
0.464449682,0.880492101,423.3195483,0.000101701
0.472919804,1.621778887,487.8290769,-0.230351783
1.134786364,1.483819793,458.5558328,-0.007978235
1.451426255,1.994858225,447.9205713,0.000145353
0.390131322,1.363525058,465.2297111,-0.083244751
1.181359582,1.179957033,451.9563208,0.020424863
0.416401158,0.695730417,485.4952122,-0.057343655
1.091058571,1.829894842,508.0132979,-0.37199672
1.700129741,0.109465758,417.4204457,0.047819573
0.156243804,1.310078378,471.8316943,-0.129288692
0.378456226,1.657057191,432.926823,-0.027382709
1.822912262,1.047352333,459.4814182,0.082843065
1.057781333,0.176099405,494.5332226,0.159898982
1.274353836,0.475624008,433.8328944,0.045182897
1.135977974,0.941834747,443.0516715,0.028729729
0.219267146,1.586065576,403.8765325,-0.007849386
0.904340075,0.60713221,426.7072775,0.021538576
0.261103316,1.858850771,483.424685,-0.267859883
1.329189826,0.461427821,409.9316625,0.026317321
0.639198489,0.258648558,434.803157,0.022590168
1.278459304,0.484729998,504.0292167,0.142944167
1.127460183,0.363952828,433.0105241,0.040753588
0.240383387,0.122947152,490.1332045,0.016578233
0.258910715,0.514779613,510.6762456,-0.12778988
1.432591372,1.509953612,467.6123196,0.004538564
1.751022763,0.554585382,446.3551951,0.086000182
0.989230589,0.572654257,435.0825187,0.030154214
1.122896573,1.135323726,468.2711363,0.00752816
1.731056211,1.217043101,401.3827856,0.022773927
1.839965976,0.074873036,436.3314276,0.087772654
1.824964474,0.599184982,500.9128216,0.224419759
0.335782819,0.323465032,480.6601687,-0.001241394
0.124901549,1.288885489,433.2281158,-0.0292499
1.089309649,0.090863987,498.5636685,0.20086826
0.229919019,1.217211365,411.8824361,-0.007676089
1.61578508,0.57758237,439.950657,0.066566268
1.185256589,0.334018132,403.7391636,0.020334462
1.849019228,0.332598443,417.5524866,0.049198595
0.525983821,0.534262789,505.3366946,-0.049386215
0.554569172,1.060860024,452.8496306,-0.019735865
1.42016563,0.089269973,459.4092043,0.117564577
0.32869578,0.177000102,407.1145035,0.005465189
0.745175551,0.39944419,471.9351236,0.041947219
1.719470131,0.887732428,460.8808299,0.087243286
1.056677618,1.953206924,406.8276412,0.005347691
1.881433568,1.36221492,419.8997571,0.037440891
1.619424173,0.891917831,407.9647751,0.02734328
0.931544181,0.118979893,400.2542023,0.015356716
0.362449336,1.933677968,490.9288777,-0.341698479
1.881479424,0.575222961,440.627234,0.082201851
0.231975339,1.044443379,504.6155578,-0.278443297
0.498886042,0.178774191,467.8544554,0.035551828
1.799070065,1.275463399,493.2208777,0.045688866
0.966810081,1.909363401,401.8940538,0.004333636
1.066904479,1.248817175,470.8716501,-0.014385157
0.736530853,1.761163241,478.6180177,-0.148899949
1.344219438,1.15606369,490.1756409,-0.003280057
1.397613058,1.905359444,452.166938,-0.004514603
1.943756632,1.711843309,509.868649,-0.133644412
1.399405808,0.496345947,401.8090093,0.021989576
1.797912886,0.250142378,410.6043061,0.040131153
1.831746111,1.465006291,449.2350735,0.05111938
0.767655359,0.98132261,475.0502867,-0.026935427
0.470353577,1.375815782,474.3462421,-0.110591392
0.75335344,0.687361269,468.9546057,0.01211037
0.992699113,0.790299953,410.4566074,0.015351204
1.671129472,1.627573519,434.0920871,0.031477677
1.083018284,0.521828951,458.7230903,0.055895874
1.925810791,0.974882985,418.7915469,0.043683823
0.717362986,1.516444961,450.696623,-0.029912033
1.896243842,0.56220577,508.5854565,0.276695287
1.702367211,1.074955683,440.7538755,0.054384738
0.169475486,0.884790949,489.0950878,-0.146438323
0.350054195,1.110409204,431.0852389,-0.012664814
0.821055775,0.135879176,428.6368795,0.029623042
0.317035922,0.691655283,505.4507687,-0.150578022
0.266763687,1.106799583,461.9189218,-0.063664308
1.045852508,1.723042494,419.5071943,0.005863967
0.967588459,0.367219542,459.4635404,0.057774286
1.337805058,0.895046498,448.1316082,0.045486589
1.20794697,0.501035872,503.1143571,0.120796997
0.818397243,1.597393089,468.8003451,-0.073123153
0.923054475,0.173562196,493.6473762,0.132787746
1.703283652,0.058383606,495.1713491,0.31432647
1.385829348,1.224945169,447.9762223,0.032722045
