A_0,R_0,T_0,r
0.194104704,0.27726896,422.4984488,0.001692813
1.951219915,1.483053692,505.2833308,-0.020673604
1.333854249,1.347186183,438.8444287,0.024185528
1.315609185,1.119593483,401.9191306,0.016191262
0.841084896,1.398316258,408.7131931,0.00557847
0.101964144,0.626826655,506.8895206,-0.188559652
0.99329074,1.251316134,463.7206748,-0.01040365
1.584034451,1.217829103,460.6977387,0.04956361
0.745605798,0.561872998,442.4515123,0.020945727
1.56866102,1.3309028,457.9223012,0.040099942
1.15533851,0.821334467,423.0633364,0.024764575
0.225308871,1.186747204,482.7209801,-0.158281899
1.106456968,0.908354268,455.7568656,0.030382385
1.83374237,1.494239126,447.5903661,0.049246742
0.622560026,0.782296088,423.6900552,0.007300373
1.808384486,1.258157948,463.8518686,0.067911844
0.802997074,1.723195977,494.1342838,-0.247940329
1.16740158,0.639414611,419.9128446,0.026443038
0.764999417,1.479541099,466.3703648,-0.059408018
1.625824204,0.238977881,416.0773718,0.042239145
0.103295868,0.524536538,430.6851645,-0.008460111
1.414145928,0.256721505,496.8528896,0.217410959
1.44174117,0.250476936,470.1849671,0.135256873
0.564540587,0.200038776,424.377694,0.016204746
0.247219386,0.179711996,425.3291096,0.005460888
0.283486802,0.215833346,506.8264887,-0.004322079
0.260588966,0.27042752,484.6852825,-0.006227295
0.453744097,0.385083009,425.6884966,0.008992885
1.512519571,1.078253748,414.3355876,0.026952691
0.179883816,0.764693598,422.0620428,-0.007088547
1.03929561,1.204860095,406.962987,0.011541525
1.532564414,1.850276758,493.3898406,-0.134381492
1.227541914,1.357816819,476.6696403,-0.020358777
1.584091471,0.496217325,419.0515472,0.040744402
0.126385354,0.515313969,472.4853238,-0.0443651
1.765102341,1.806051308,470.0858513,0.006175536
0.87569432,1.446935854,505.7680434,-0.267799112
0.840350756,1.248714891,426.1961121,0.005918783
1.224602754,0.121848425,442.1847264,0.065139068
0.281643911,1.48945399,506.8885661,-0.438443598
0.833204765,0.682448396,468.1467327,0.021570363
1.325658063,1.056749829,509.9265756,-0.050290534
0.960687624,1.05389532,443.1356163,0.014031105
0.331868356,0.546518685,440.1955991,-0.001510737
0.424054655,1.778653783,457.1829418,-0.084812152
0.821936579,1.833901783,426.2184735,-0.006661073
1.311223783,0.673391782,480.9091145,0.084414123
0.760000104,1.838909772,503.8444805,-0.397715137
0.876736589,1.184670168,510.9892299,-0.223074261
0.474541328,1.78688141,460.8069983,-0.094338991
1.550030964,0.141331224,502.8050474,0.305972645
0.706412468,1.016051819,447.3960792,-0.001750282
0.309789232,1.92359688,438.5987925,-0.048340372
1.891335,0.031080807,429.086572,0.075486978
1.140820791,0.82182982,437.1315674,0.031050455
1.738918399,0.650860405,496.0190092,0.18115002
1.07300926,0.068896792,430.511004,0.043269584
0.571907338,0.50698782,430.064042,0.011594447
0.114615805,1.498137603,481.1228902,-0.213325507
0.749543816,0.842995545,431.3135072,0.010968186
0.503694967,1.738505859,440.1645675,-0.034652086
0.731328221,1.013521671,475.2750948,-0.036027589
0.10492122,0.983096944,408.2375146,-0.006833413
1.098664682,1.132808529,518.7221909,-0.205795617
1.020340843,1.994718258,518.5440959,-0.638205525
1.550388138,0.482407322,488.2403383,0.165689002
1.009311784,1.504463288,436.985349,0.002972708
0.51481933,0.803303402,444.8878869,-0.002862132
0.399187487,0.841121734,496.8411407,-0.132285357
1.97838745,0.585691196,426.8561051,0.062747381
1.748018092,0.195653796,410.9947783,0.039960863
0.541530072,0.335248219,462.5200363,0.023581905
1.948286104,0.377824601,490.3413422,0.261928426
1.322861962,1.768717677,425.166728,0.013435806
1.424514066,0.888178368,442.7048887,0.0474238
1.604494902,1.675359961,461.0117905,0.016053807
0.580578539,0.586874192,471.3064225,0.001977201
0.1065842,1.195906209,514.2407659,-0.473833693
0.630813502,1.239723216,490.4566043,-0.146001499
1.398541653,0.690444734,501.5141316,0.106142815
0.559895535,1.536005691,400.1122302,-0.000178974
0.888821701,1.690310659,406.41007,0.004125144
1.526217229,0.265807945,496.4489179,0.235802122
1.447780994,1.999056543,410.2664394,0.013657253
1.212576215,0.705651588,483.9727079,0.06605022
0.868566953,1.089742248,451.5924947,0.002883359
1.974044632,0.098922449,457.1036327,0.156557156
0.410217486,1.794006607,503.4085446,-0.45766673
1.314480828,0.834525632,475.2570324,0.060048843
1.032560574,0.164901454,469.1543494,0.096325322
0.764294896,0.860186626,467.202473,-0.002483215
0.445712009,1.200887587,487.0207117,-0.150226743
0.69201037,1.705676952,513.2151162,-0.507079625
0.625753954,1.110994635,459.7162494,-0.026977389
0.202271804,0.728025204,461.1356889,-0.038143463
0.253062836,1.056988494,448.4052915,-0.034690639
1.904150129,0.478612799,438.7136046,0.083127359
0.644857841,0.906405255,429.7249152,0.005156206
0.102918641,0.376650783,402.2506285,-0.000767792
0.263905868,0.408217831,426.8238873,0.00148588
0.982717427,0.144451509,472.0509376,0.098753438
0.444920006,1.625527443,419.7356768,-0.011320457
1.269440327,1.005200794,502.5824297,-0.016996167
0.817294716,0.158155116,423.3337122,0.025227632
0.31283819,1.832156095,448.4786814,-0.068741722
1.800972711,1.668992553,445.5403849,0.038788636
0.847469955,0.055099386,457.1899388,0.066495871
1.666949255,1.536564734,461.5773031,0.032086372
1.09859912,1.628592819,426.4639091,0.007750603
0.51012428,0.622119267,450.5855434,0.003024522
1.877023747,0.990234919,508.9509397,0.118275298
0.778665155,1.934443086,509.4916238,-0.510968632
0.301282627,0.531522862,454.1504865,-0.008911937
1.692261754,1.904895114,404.0134862,0.018302987
0.995280257,1.680893352,468.1682329,-0.060241255
1.06525153,1.447029567,447.8071246,0.001020292
1.094049217,0.830064864,506.536273,-0.01481136
1.323796843,1.629456674,510.352462,-0.268554111
0.735980857,0.268160522,442.8056998,0.032065448
0.455600156,0.405046153,517.1788787,-0.050137023
0.179491679,0.720716003,418.3806172,-0.005152385
1.83676434,0.37488994,483.3451078,0.214291074
1.019570286,0.657545233,464.3943813,0.042901209
1.700896792,0.043219189,508.8940999,0.415606007
0.951541751,0.522101642,405.9029903,0.015246698
0.95702632,0.496915837,417.2838675,0.020760877
0.638458375,0.102782551,514.6675355,0.13702417
1.393661461,1.685414634,435.4167526,0.016801889
0.438396033,0.02613561,413.4776534,0.011035856
